_id,법원 소재지,사건 번호,소재지,내역
658d2b9b42445e6746e2da72,서울서부지방법원,2023타경54227,"서울특별시 서대문구 독립문로 10, 108동 3층303호 (영천동,독립문삼호아파트)",[집합건물 철근콘크리트조 84.78㎡]
658d2b9b42445e6746e2da73,서울서부지방법원,2023타경54272,"서울특별시 은평구 연서로16길 9-8, 201호",[집합건물 철근콘크리트조 66.78㎡]
658d2b9c42445e6746e2da74,서울서부지방법원,2023타경54401,"서울특별시 서대문구 신촌로 189, 지하2층비208호 (대현동,이화인비따레오피스텔)",[집합건물 철근콘크리트조 27.19㎡]
658d2b9c42445e6746e2da75,서울서부지방법원,2023타경54470,"서울특별시 마포구 월드컵북로 235, 11동 8층805호 (동교동,성산시영아파트)",[집합건물 철근 콘크리트조 59.43㎡]
658d2b9c42445e6746e2da76,서울서부지방법원,2023타경54562,"서울특별시 서대문구 증가로24라길 1, 에이동 2층 202호 (북가좌동,로운힐)",[집합건물 철근콘크리트구조 50.96㎡]
658d2b9c42445e6746e2da77,서울서부지방법원,2023타경54715,"서울특별시 은평구 서오릉로 64-9, 2층201호 (녹번동,양지스카이뷰)",[집합건물 철근콘크리트구조 52.24㎡]
658d2b9c42445e6746e2da78,서울서부지방법원,2023타경54739,서울특별시 은평구 역촌동 2-79,[토지 대 113.7㎡]
658d2b9c42445e6746e2da79,서울서부지방법원,2023타경54739,서울특별시 은평구 서오릉로 109-20,[건물 블럭조 시멘트 기와지붕 단층주택 61.66㎡ 블럭조 슬래브지붕 단층주택 3.24㎡ 블럭조 슬래브지붕 단층주택 1.21㎡]
658d2b9c42445e6746e2da7a,서울서부지방법원,2023타경54838,"서울특별시 은평구 가좌로7길 9-22, 1층",[집합건물 벽돌조 40.62㎡]
658d2b9c42445e6746e2da7b,서울서부지방법원,2023타경54838,서울특별시 은평구 응암동 730-25,[토지 대 96.7㎡ 갑구 4번 96.7분의 32.585 박군수지분 전부]
658d2b9c42445e6746e2da7c,서울서부지방법원,2023타경54852,"서울특별시 은평구 갈현로39길 4-4, 3층301호 (갈현동,호림리슈빌4차)",[집합건물 철근콘크리트구조 29.82㎡]
658d2b9c42445e6746e2da7d,서울서부지방법원,2023타경54906,"서울특별시 은평구 갈현로 159-3, 5층501호 (구산동,예림빌6차)",[집합건물 철근콘크리트구조 29.57㎡]
658d2b9c42445e6746e2da7e,서울서부지방법원,2023타경54937,"서울특별시 은평구 갈현로15길 20-6, 3층304호 (구산동,동우아이파크)",[집합건물 철근콘크리트구조 29.53㎡]
658d2b9c42445e6746e2da7f,서울서부지방법원,2023타경54975,"서울특별시 은평구 은평로10길 17-12, 4층404호 (응암동,거성리젠시)",[집합건물 철근콘크리트구조 37.05㎡]
658d2b9c42445e6746e2da80,서울서부지방법원,"2023타경55084, 2023타경2974, (중복)",서울특별시 마포구 동교동 113-78,[토지 대 96㎡]
658d2b9c42445e6746e2da81,서울서부지방법원,"2023타경55084, 2023타경2974, (중복)",서울특별시 마포구 연희로 21-8,[건물 세멘벽돌조 세멘와즙 평가건 주택1동 건평 15평 8홉]
658d2b9c42445e6746e2da82,서울서부지방법원,2023타경55169,"서울특별시 은평구 통일로 1034, 103동 30층3003호 (진관동,은평스카이뷰자이)",[집합건물 철근콘크리트구조 84.3363㎡]
658d2b9c42445e6746e2da83,서울서부지방법원,2023타경55220,"서울특별시 마포구 상암산로1길 52, 504동 12층1202호 (상암동,상암월드컵파크5단지)",[집합건물 철근콘크리트조 104.69㎡]
658d2b9c42445e6746e2da84,서울서부지방법원,2023타경55299,"서울특별시 은평구 불광로 50-8, 2층201호 (불광동,유성아이비)",[집합건물 철근콘크리트구조 59.78㎡]
658d2b9c42445e6746e2da85,서울서부지방법원,2023타경55350,"서울특별시 마포구 성미산로15길 49, 지하층02호",[집합건물 철근콘크리트조 및 벽돌조 35.10㎡]
658d2b9c42445e6746e2da86,서울서부지방법원,"2023타경55442, 2023타경3151, (중복)",서울특별시 마포구 동교로23길 112,[건물 벽돌조 세멘기와지붕 2층 주택 1층 51.64㎡ 2층 92.96㎡]
658d2b9c42445e6746e2da87,서울서부지방법원,"2023타경55442, 2023타경3151, (중복)",서울특별시 마포구 성산동 226-12,[토지 대 188.8㎡]
658d2b9c42445e6746e2da88,서울서부지방법원,2023타경55466,"서울특별시 용산구 효창원로8길 16, 101동 6층602호 (원효로4가,한성한강수아파트)",[집합건물 철근콘크리트조 140.88㎡]
658d2b9c42445e6746e2da89,서울서부지방법원,2023타경55497,"서울특별시 마포구 마포대로 115-8, 101동 24층 2405호 (공덕동,공덕삼성아파트)",[집합건물 철근콘크리트 벽식구조 114.88㎡]
658d2b9c42445e6746e2da8a,서울서부지방법원,2023타경55671,"서울특별시 서대문구 홍은중앙로5길 74, 2층 202호",[집합건물 철근콘크리트조 84.92㎡]
658d2b9c42445e6746e2da8b,서울서부지방법원,2023타경56483,서울특별시 마포구 서교동 346-49 2층,[집합건물 벽돌조 80.86㎡]
658d2b9c42445e6746e2da8c,서울서부지방법원,2023타경56629,"서울특별시 서대문구 증가로30길 23, 3층 302호",[집합건물 철근콘크리트조 60.85㎡]
658d2b9c42445e6746e2da8d,서울서부지방법원,2023타경56742,"서울특별시 용산구 백범로90길 90, 18층 101동 1801호 (문배동,용산케이씨씨웰츠타워)",[집합건물 철근콘크리트구조 84.03㎡]
658d2b9c42445e6746e2da8e,서울서부지방법원,2023타경56926,"서울특별시 마포구 백범로37길 22, 4층 401호",[집합건물 철근콘크리트조 52.45㎡]
658d2ba142445e6746e2da8f,서울중앙지방법원,2017타경4776,"서울특별시 중구 청계천로 318, 1층11호",[집합건물 철근콘크리트조 19.83㎡ 2분의 1 한인성 지분 전부]
658d2ba142445e6746e2da90,서울중앙지방법원,2021타경610,서울특별시 종로구 홍지동 129-14,[토지 대 231㎡]
658d2ba142445e6746e2da91,서울중앙지방법원,2021타경610,서울특별시 종로구 자하문로41길 32,[건물 블럭조 기와지붕 단층주택 33.80㎡ 블럭조 기와지붕 단층주택 6.96㎡ 블럭조 기와지붕 단층주택 1.56㎡]
658d2ba142445e6746e2da92,서울중앙지방법원,2021타경1699,"서울특별시 관악구 난곡로26길 115, 2층203호 (신림동, 대림아트빌)",[집합건물 철근콘크리트구조 37.77㎡]
658d2ba142445e6746e2da93,서울중앙지방법원,2021타경1712,"서울특별시 관악구 난곡로26길 115, 4층401호 (신림동,대림아트빌)",[집합건물 철근콘크리트구조 28.92㎡]
658d2ba142445e6746e2da94,서울중앙지방법원,"2021타경2708, 2022타경109279, (중복)",서울특별시 중구 저동1가 103-7,[토지 대 38.3㎡]
658d2ba142445e6746e2da95,서울중앙지방법원,"2021타경2708, 2022타경109279, (중복)",서울특별시 중구 저동1가 103-8,[토지 대 23.8㎡]
658d2ba142445e6746e2da96,서울중앙지방법원,"2021타경2708, 2022타경109279, (중복)",서울특별시 중구 명동길 81,[건물 목조와즙 2층영업소 1층 23.14㎡ 2층 23.14㎡ 지하실 23.14㎡]
658d2ba142445e6746e2da97,서울중앙지방법원,"2021타경2807, 2021타경107832, (중복)",서울특별시 종로구 구기동 76-2,[토지 전 5416㎡]
658d2ba142445e6746e2da98,서울중앙지방법원,2021타경3411,"서울특별시 중구 을지로45길 72, 3층85호 (신당동,디자이너크럽)",[집합건물 철근콘크리트조 4.94㎡]
658d2ba142445e6746e2da99,서울중앙지방법원,2021타경3718,"서울특별시 관악구 난곡로26마길 28, 1층204호 (신림동,라임카운티)",[집합건물 철근콘크리트구조 29.16㎡]
658d2ba142445e6746e2da9a,서울중앙지방법원,2021타경105713,"서울특별시 동작구 상도로62가길 11, 4층403호 (상도동,보성팰리스17차)",[집합건물 철근콘크리트구조 29.62㎡]
658d2ba142445e6746e2da9b,서울중앙지방법원,2021타경107535,"서울특별시 종로구 지봉로12가길 4, 5층501호 (숭인동,숭인빌라)",[집합건물 철근콘크리트구조 29.72㎡]
658d2ba142445e6746e2da9c,서울중앙지방법원,2021타경109005,"서울특별시 서초구 사임당로 175, 1층103호 (서초동,갤럭시타워)",[집합건물 철근콘크리트구조 48.66㎡]
658d2ba142445e6746e2da9d,서울중앙지방법원,2021타경109005,"서울특별시 서초구 사임당로 175, 1층105호 (서초동,갤럭시타워)",[집합건물 철근콘크리트구조 47.95㎡]
658d2ba142445e6746e2da9e,서울중앙지방법원,2021타경109005,"서울특별시 서초구 사임당로 175, 1층106호 (서초동,갤럭시타워)",[집합건물 철근콘크리트구조 34.49㎡]
658d2ba142445e6746e2da9f,서울중앙지방법원,2021타경109159,서울특별시 동작구 사당동 419-152 씨에스하우스 5층503호,[집합건물 철근콘크리트구조 29.21㎡]
658d2ba142445e6746e2daa0,서울중앙지방법원,2021타경109319,"서울특별시 동작구 성대로10길 62, 1층101호 (상도동,상도로지빌)",[집합건물 철근콘크리트구조 29.25㎡]
658d2ba142445e6746e2daa1,서울중앙지방법원,2021타경110579,"서울특별시 관악구 쑥고개로2길 14, 2층201호 (신림동,리더스힐)",[집합건물 철근콘크리트구조 29.99㎡]
658d2ba142445e6746e2daa2,서울중앙지방법원,2021타경110579,"서울특별시 관악구 쑥고개로2길 14, 4층401호 (신림동,리더스힐)",[집합건물 철근콘크리트구조 29.99㎡]
658d2ba142445e6746e2daa3,서울중앙지방법원,2021타경110579,"서울특별시 관악구 쑥고개로2길 14, 4층402호 (신림동,리더스힐)",[집합건물 철근콘크리트구조 29.97㎡]
658d2ba142445e6746e2daa4,서울중앙지방법원,2021타경110579,"서울특별시 관악구 쑥고개로2길 14, 6층601호 (신림동,리더스힐)",[집합건물 철근콘크리트구조 29.99㎡]
658d2ba142445e6746e2daa5,서울중앙지방법원,2021타경111626,"서울특별시 관악구 봉천로23길 66, 3층301호",[집합건물 철근콘크리트조 78.12㎡]
658d2ba142445e6746e2daa6,서울중앙지방법원,2022타경1252,서울특별시 관악구 신림동 254-238,[토지 대 139㎡]
658d2ba142445e6746e2daa7,서울중앙지방법원,2022타경1252,서울특별시 관악구 신림동 254-239,[토지 대 139㎡]
658d2ba142445e6746e2daa8,서울중앙지방법원,2022타경1252,서울특별시 관악구 대학12길 64,[건물 철근콘크리트조및 연와조 스라브지붕 근린생활시설및주택 1층 135.54㎡ 2층 132.84㎡ 3층 132.84㎡ 4층 120.78㎡ 지층 83.75㎡]
658d2ba142445e6746e2daa9,서울중앙지방법원,2022타경1962,"서울특별시 서초구 매헌로 16, 지1층리빙관지1지135호 (양재동,하이브랜드)",[집합건물 철근콘크리트구조 192.21㎡]
658d2ba142445e6746e2daaa,서울중앙지방법원,2022타경1962,"서울특별시 서초구 매헌로 16, 지1층리빙관지1지136호 (양재동,하이브랜드)",[집합건물 철근콘크리트구조 198.04㎡]
658d2ba242445e6746e2daab,서울중앙지방법원,"2022타경3814, 2021타경109715, (중복)","서울특별시 서초구 서초중앙로29길 28, 303동 8층807호 (반포동,반포미도아파트)",[집합건물 철근콩크리트조 84.96㎡ 갑구 4번 정유자 지분 20분의 10 전부]
658d2ba242445e6746e2daac,서울중앙지방법원,2022타경4077,"서울특별시 서초구 잠원로3길 6, 101동 11층1105호 (잠원동,킴스빌리지)",[집합건물 철근콘크리트조 23.70㎡]
658d2ba242445e6746e2daad,서울중앙지방법원,2022타경101091,"서울특별시 동작구 국사봉10길 93, 4층403호 (상도동,동산휴그린타운)",[집합건물 철근콘크리트구조 23.84㎡]
658d2ba242445e6746e2daae,서울중앙지방법원,2022타경101770,"서울특별시 중구 을지로45길 62, 지하2층702호 (신당동,누죤빌딩)",[집합건물 철골철근콘크리트조 5.040㎡]
658d2ba242445e6746e2daaf,서울중앙지방법원,2022타경102995,"서울특별시 동작구 국사봉8길 64-14, 5층502호 (상도동,미소가)",[집합건물 철근콘크리트구조 24.36㎡]
658d2ba242445e6746e2dab0,서울중앙지방법원,2022타경103028,"서울특별시 관악구 남현12길 38, 지층비02호 (남현동,우현빌리지)",[집합건물 철근콘크리트구조 53.02㎡]
658d2ba242445e6746e2dab1,서울중앙지방법원,"2022타경103394, 2022타경110125, (중복)","서울특별시 강남구 언주로30길 56, 디동 14층1408호 (도곡동,타워팰리스)",[집합건물 철골철근콘크리트구조 143.11㎡]
658d2ba242445e6746e2dab2,서울중앙지방법원,2022타경104427,"서울특별시 관악구 법원단지20길 9, 3층303호 (신림동,예그린)",[집합건물 철근콘크리트구조 28.93㎡]
658d2ba242445e6746e2dab3,서울중앙지방법원,2022타경104427,"서울특별시 관악구 법원단지22길 22, 에이동 5층502호 (신림동,우림아트빌)",[집합건물 철근콘크리트구조 37.49㎡]
658d2ba242445e6746e2dab4,서울중앙지방법원,2022타경104427,"서울특별시 관악구 법원단지22길 22, 비동 3층302호 (신림동,우림아트빌)",[집합건물 철근콘크리트구조 37.49㎡]
658d2ba242445e6746e2dab5,서울중앙지방법원,2022타경104427,"서울특별시 관악구 난곡로26길 115, 2층202호 (신림동,대림아트빌)",[집합건물 철근콘크리트구조 38.35㎡]
658d2ba242445e6746e2dab6,서울중앙지방법원,2022타경105222,서울특별시 종로구 평창동 179-5 밀레니엄 4층402호,[집합건물 철근콘크리트조 81.9㎡]
658d2ba242445e6746e2dab7,서울중앙지방법원,2022타경105499,"서울특별시 동작구 양녕로22바길 7, 5층502호 (상도동,행복한동행)",[집합건물 철근콘크리트구조 29.78㎡]
658d2ba242445e6746e2dab8,서울중앙지방법원,2022타경107044,"서울특별시 관악구 양녕로6가길 50, 4층403호","[집합건물 철근콘크리트구조 18.59㎡ 대지권의표시 토지의표시 1. 서울시 관악구 봉천동 458-6 대 105㎡ 1. 서울시 관악구 봉천동 458-113 대 102㎡ 1. 서울시 관악구 봉천동 458-114 대 1175㎡ 대지권의종류 1,2,3 소유권대지권 대지권의비율 324분의 11.210]"
658d2ba242445e6746e2dab9,서울중앙지방법원,2022타경107112,"서울특별시 관악구 난곡로57길 11, 비동 2층201호 (신림동,브라운캐슬)",[집합건물 철근콘크리트구조 48.21㎡ 대지권의표시 토지의표시 1. 서울시 관악구신림동 1480-1 대 514.7㎡ 대지권의종류 1 소유권대지권 대지권의비율 514.70분의 30.014]
658d2ba242445e6746e2daba,서울중앙지방법원,2022타경108337,"서울특별시 동작구 성대로6가길 149, 에이동 3층301호 (상도동,상도동아파트)",[집합건물 철근콘크리트구조 81.10㎡]
658d2ba242445e6746e2dabb,서울중앙지방법원,2022타경109057,"서울특별시 관악구 관천로15길 43, 5층503호 (신림동,자이칸타빌)",[집합건물 철근콘크리트 구조29.97㎡]
658d2ba242445e6746e2dabc,서울중앙지방법원,2022타경109057,"서울특별시 관악구 난곡로59길 31, 2층201호 (신림동,진주리츠빌)",[집합건물 철근콘크리트구조 45.17㎡]
658d2ba242445e6746e2dabd,서울중앙지방법원,2022타경109057,"서울특별시 관악구 봉천로23다길 49-10, 1층102호 (봉천동,수팰리스에프티)",[집합건물 철근콘크리트구조 29.85㎡]
658d2ba242445e6746e2dabe,서울중앙지방법원,2022타경112121,"서울특별시 관악구 행운9길 29, 2층204호 (봉천동,리벤하임)",[집합건물 철근콘크리트구조 27.16㎡]
658d2ba242445e6746e2dabf,서울중앙지방법원,2022타경112701,"서울특별시 중구 다산로46길 17, 15층이스트1507호 (흥인동,청계천 두산위브더제니스)",[집합건물 철근콘크리트구조 92.1357 ㎡]
658d2ba242445e6746e2dac0,서울중앙지방법원,2022타경112879,"서울특별시 중구 중림로8길 16, 3층302호",[집합건물 철근콘크리트구조 37.58㎡]
658d2ba242445e6746e2dac1,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 1층101호",[집합건물 철근콘크리트구조 23.23㎡]
658d2ba242445e6746e2dac2,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 2층202호",[집합건물 철근콘크리트구조 24.53㎡]
658d2ba242445e6746e2dac3,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 2층203호",[집합건물 철근콘크리트구조 23.85㎡]
658d2ba242445e6746e2dac4,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 2층204호",[집합건물 철근콘크리트구조 24.85㎡]
658d2ba242445e6746e2dac5,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 3층301호",[집합건물 철근콘크리트구조 24.61㎡]
658d2ba242445e6746e2dac6,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 3층302호",[집합건물 철근콘크리트구조 24.53㎡]
658d2ba242445e6746e2dac7,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 3층303호",[집합건물 철근콘크리트구조 24.40㎡]
658d2ba342445e6746e2dac8,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 3층304호",[집합건물 철근콘크리트구조 24.60㎡]
658d2ba342445e6746e2dac9,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 4층401호",[집합건물 철근콘크리트구조 30.96㎡]
658d2ba342445e6746e2daca,서울중앙지방법원,2023타경379,"서울특별시 서초구 바우뫼로39길 88-17, 4층402호",[집합건물 철근콘크리트구조 31.00㎡]
658d2ba342445e6746e2dacb,서울중앙지방법원,2023타경515,"서울특별시 중구 퇴계로 72, 1층110호 (회현동1가,리더스뷰남산)",[집합건물 철근콘크리트구조 46.06㎡]
658d2ba342445e6746e2dacc,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 222호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 46.247㎡]
658d2ba342445e6746e2dacd,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 223호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 32.328㎡]
658d2ba342445e6746e2dace,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 224호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 32.328㎡]
658d2ba342445e6746e2dacf,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 225호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 35.022㎡]
658d2ba342445e6746e2dad0,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 226호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 35.022㎡]
658d2ba342445e6746e2dad1,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 227호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 29.9071㎡]
658d2ba342445e6746e2dad2,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 228호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 30.1481㎡]
658d2ba342445e6746e2dad3,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 229호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 30.14㎡]
658d2ba342445e6746e2dad4,서울중앙지방법원,"2023타경744, 2022타경111906, (중복)","서울특별시 서초구 반포대로 58, 판매시설및운동시설동 231호 (서초동,서초아트자이)",[집합건물 철근콘크리트구조 47.4286㎡]
658d2ba342445e6746e2dad5,서울중앙지방법원,2023타경768,"서울특별시 중구 장충단로 247, 7층에프7309호 (을지로6가,굿모닝시티쇼핑몰)",[집합건물 철골철근콘크리트구조 3.50㎡]
658d2ba342445e6746e2dad6,서울중앙지방법원,2023타경768,"서울특별시 중구 장충단로 247, 7층에프7310호 (을지로6가,굿모닝시티쇼핑몰)",[집합건물 철골철근콘크리트구조 3.50㎡]
658d2ba342445e6746e2dad7,서울중앙지방법원,2023타경805,"서울특별시 중구 을지로 264, 5층5027호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dad8,서울중앙지방법원,2023타경805,"서울특별시 중구 을지로 264, 5층5028호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dad9,서울중앙지방법원,2023타경867,"서울특별시 중구 을지로 264, 4층4032호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dada,서울중앙지방법원,2023타경881,"서울특별시 서초구 매헌로 16, 6층리빙관6층645호 (양재동,하이브랜드)",[집합건물 철근콘크리트구조 12.80㎡]
658d2ba342445e6746e2dadb,서울중앙지방법원,2023타경881,"서울특별시 서초구 매헌로 16, 6층리빙관6층646호 (양재동,하이브랜드)",[집합건물 철근콘크리트구조 11.61㎡]
658d2ba342445e6746e2dadc,서울중앙지방법원,2023타경966,"서울특별시 중구 을지로 264, 3층3028호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dadd,서울중앙지방법원,2023타경1020,"서울특별시 중구 퇴계로 123, 3층3063호 (충무로2가,하이해리엇)",[집합건물 철골철근콘크리트구조 3.83㎡]
658d2ba342445e6746e2dade,서울중앙지방법원,2023타경1082,"서울특별시 중구 퇴계로 123, 6층6101호 (충무로2가,하이해리엇)",[집합건물 철골철근콘크리트구조 5.02㎡]
658d2ba342445e6746e2dadf,서울중앙지방법원,2023타경1228,"서울특별시 중구 퇴계로 123, 2층2088호 (충무로2가,하이해리엇)",[집합건물 철골철근콘크리트구조 3.48㎡]
658d2ba342445e6746e2dae0,서울중앙지방법원,2023타경1518,"서울특별시 중구 을지로 264, 5층5084호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dae1,서울중앙지방법원,2023타경1518,"서울특별시 중구 을지로 264, 6층6112호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dae2,서울중앙지방법원,2023타경1532,"서울특별시 중구 을지로 264, 6층6135호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dae3,서울중앙지방법원,2023타경1594,서울특별시 관악구 봉천동 905-19,[토지 대 180.2㎡]
658d2ba342445e6746e2dae4,서울중앙지방법원,2023타경1594,서울특별시 관악구 은천로10길 31,[건물 철근콘크리트구조 (철근)콘크리트지붕 3층 단독주택 및 제2종근린생활시설 지1 101.36㎡ 1층 83.51㎡ 2층 83.51㎡ 3층 83.51㎡ 옥탑1층 42.67㎡ (연면적제외)]
658d2ba342445e6746e2dae5,서울중앙지방법원,2023타경1617,"서울특별시 중구 충무로 13, 2층207호 (충무로3가,엘크루메트로시티)",[집합건물 철근콘크리트구조 16.50㎡]
658d2ba342445e6746e2dae6,서울중앙지방법원,2023타경1617,"서울특별시 중구 충무로 13, 2층208호 (충무로3가,엘크루메트로시티)",[집합건물 철근콘크리트구조 16.50㎡]
658d2ba342445e6746e2dae7,서울중앙지방법원,2023타경1655,"서울특별시 중구 을지로 264, 6층6131호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dae8,서울중앙지방법원,2023타경1679,"서울특별시 중구 을지로 264, 3층3206호 (을지로6가,동대문패션티브이)",[집합건물 철골철근콘크리트구조 3.97㎡]
658d2ba342445e6746e2dae9,서울중앙지방법원,2023타경1723,서울특별시 중구 신당동 333-130,[토지 대 383㎡]
658d2ba442445e6746e2daea,서울중앙지방법원,2023타경1723,서울특별시 중구 다산로22길 45,[건물 목조 스레트즙 단층주택 108.69㎡ 지층 1.65㎡ 목조 아연즙 단층 물치 3.31㎡]
658d2ba442445e6746e2daeb,서울중앙지방법원,2023타경1730,"서울특별시 서초구 사임당로 130, 7동 13층1314호 (서초동,신동아아파트)",[집합건물 철근콩크리트조 75.86㎡]
658d2ba442445e6746e2daec,서울중앙지방법원,2023타경2597,"서울특별시 강남구 선릉로 221, 102동 16층1602호 (도곡동,도곡렉슬아파트)",[집합건물 철근콘크리트구조 59.9772㎡]
658d2ba442445e6746e2daed,서울중앙지방법원,2023타경2702,"서울특별시 서초구 신반포로23길 78-10, 6층602호 (잠원동,신반포중앙하이츠)",[집합건물 철근콘크리트구조 53.31㎡]
658d2ba442445e6746e2daee,서울중앙지방법원,2023타경2757,서울특별시 종로구 숭인동 56-177,[토지 대 70.7㎡ 갑구 9번 조동선 지분 15분의 1 전부]
658d2ba442445e6746e2daef,서울중앙지방법원,2023타경2788,서울특별시 중구 충무로1가 23-19,[토지 대 104.8㎡]
658d2ba442445e6746e2daf0,서울중앙지방법원,2023타경2788,서울특별시 중구 명동8길 46,[건물 1호 목조 세멘부록조 및 함석지붕 4층 점포 1층 84.32㎡ 2층 84.32㎡ 3층 84.32㎡ 4층 36.06㎡]
658d2ba442445e6746e2daf1,서울중앙지방법원,2023타경2931,"서울특별시 관악구 남부순환로260길 65, 4층401호",[집합건물 철근콘크리트구조 48.88]
658d2ba442445e6746e2daf2,서울중앙지방법원,2023타경3095,"서울특별시 종로구 평창문화로 81-8, 3동 101호 (평창동,현대빌라)",[집합건물 철근콩크리트조 층 146.59㎡ 지하 23.70㎡ 부속 차고 13.48㎡]
658d2ba442445e6746e2daf3,서울중앙지방법원,2023타경3453,"서울특별시 종로구 평창11길 19-3, 2층 502호 (평창동,요진빌라)",[집합건물 알.씨조 227.785㎡]
658d2ba442445e6746e2daf4,서울중앙지방법원,2023타경3507,"서울특별시 강남구 언주로 122, 2층207호 (도곡동,우성캐릭터-빌)",[집합건물 철골.철근콘크리트조 51.55㎡]
658d2ba442445e6746e2daf5,서울중앙지방법원,2023타경3552,서울특별시 강남구 신사동 637-10,[토지 대 382.5㎡ 갑구 1번 이훈숙 지분 2분의 1 전부]
658d2ba442445e6746e2daf6,서울중앙지방법원,2023타경3552,서울특별시 강남구 언주로174길 16,[건물 철근콘크리트조 슬라브지붕 5층 근린생활시설 1층 187.7 ㎡ 2층 189.81㎡ 3층 189.81㎡ 4층 195.42㎡ 5층 60.28㎡ 지하1층 250.8㎡ 갑구 1번 이훈숙 지분 2분의 1 전부]
658d2ba442445e6746e2daf7,서울중앙지방법원,2023타경3637,서울특별시 종로구 익선동 21,[토지 대 72.7㎡]
658d2ba442445e6746e2daf8,서울중앙지방법원,2023타경3637,서울특별시 종로구 돈화문로11나길 66,"[건물 철근콘크리트 평슬래브지붕 3층 위험물저장및처리시설, 주택 1층 31.16㎡ 2층 33.08㎡ 3층 38.23㎡ (내역:1층 위험물저장및처리시설, 2,3층 주택)]"
658d2ba442445e6746e2daf9,서울중앙지방법원,2023타경100262,"서울특별시 관악구 난곡로30길 12, 3층304호 (신림동,예성휴캐슬)",[집합건물 철근콘크리트구조 36.62㎡]
658d2ba442445e6746e2dafa,서울중앙지방법원,2023타경100866,"서울특별시 관악구 은천로35다길 26-4, 4층401호 (봉천동,더빌)",[집합건물 철근콘크리트구조 53.47㎡]
658d2ba442445e6746e2dafb,서울중앙지방법원,2023타경100866,"서울특별시 동작구 국사봉10길 38-3, 4층402호 (상도동,미소빌)",[집합건물 철근콘크리트구조 39.21㎡]
658d2ba442445e6746e2dafc,서울중앙지방법원,2023타경101388,"서울특별시 관악구 난곡로47길 10, 5층502호",[집합건물 철근콘크리트구조 37.83㎡]
658d2ba442445e6746e2dafd,서울중앙지방법원,2023타경101852,"서울특별시 관악구 쑥고개로2가길 15, 3층303호 (신림동,뷰테라스)",[집합건물 철근콘크리트구조 29.52㎡]
658d2ba442445e6746e2dafe,서울중앙지방법원,2023타경101920,"서울특별시 동작구 여의대방로26길 50, 4층403호 (대방동,성진리치빌)",[집합건물 철근콘크리트구조 35.22㎡]
